2017-12-31,00:06,DoorMotion,DoorMotionCount,DoorOpened,DoorOpenedCount,0,HallwayLightStatus,,,HallwayTemperatureReading,HallwayHumidityReading,73.30,BathroomLightStatus,BathroomLightCommanded,57.1,19.4,BathroomFanStatus,HackerspaceLightReading,HackerspaceLightStatus,HackerspaceLightCommanded,HackerspaceTemperatureReading,HackerspaceHumidityReading,0,LoftLightStatus,103,0,22.60,5.32,0,43,15,39,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,6.5,2.625,2.67,2.64
2017-12-31,00:07,DoorMotion,DoorMotionCount,DoorOpened,DoorOpenedCount,0,HallwayLightStatus,,,HallwayTemperatureReading,HallwayHumidityReading,73.00,BathroomLightStatus,BathroomLightCommanded,57.1,19.4,BathroomFanStatus,HackerspaceLightReading,HackerspaceLightStatus,HackerspaceLightCommanded,HackerspaceTemperatureReading,HackerspaceHumidityReading,0,LoftLightStatus,121,0,22.50,5.29,0,44,15,39,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,6.5,2.695,2.635,2.61
2017-12-31,00:07,DoorMotion,DoorMotionCount,DoorOpened,DoorOpenedCount,0,HallwayLightStatus,,,HallwayTemperatureReading,HallwayHumidityReading,72.70,BathroomLightStatus,BathroomLightCommanded,56.8,19.4,BathroomFanStatus,HackerspaceLightReading,HackerspaceLightStatus,HackerspaceLightCommanded,HackerspaceTemperatureReading,HackerspaceHumidityReading,360,LoftLightStatus,90,0,22.50,5.38,1,43,16,39,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,6.5,2.67,2.7,2.67
2017-12-31,00:07,DoorMotion,DoorMotionCount,DoorOpened,DoorOpenedCount,0,HallwayLightStatus,,,HallwayTemperatureReading,HallwayHumidityReading,72.60,BathroomLightStatus,BathroomLightCommanded,56.9,19.4,BathroomFanStatus,HackerspaceLightReading,HackerspaceLightStatus,HackerspaceLightCommanded,HackerspaceTemperatureReading,HackerspaceHumidityReading,370,LoftLightStatus,97,0,22.50,5.43,1,43,15,39,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,6.5,2.68,2.69,2.67
2017-12-31,00:08,DoorMotion,DoorMotionCount,DoorOpened,DoorOpenedCount,0,HallwayLightStatus,,,HallwayTemperatureReading,HallwayHumidityReading,72.40,BathroomLightStatus,BathroomLightCommanded,57.1,19.4,BathroomFanStatus,HackerspaceLightReading,HackerspaceLightStatus,HackerspaceLightCommanded,HackerspaceTemperatureReading,HackerspaceHumidityReading,370,LoftLightStatus,99,0,22.50,5.37,0,43,16,39,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,6.5,2.655,2.645,2.67
2017-12-31,00:08,DoorMotion,DoorMotionCount,DoorOpened,DoorOpenedCount,0,HallwayLightStatus,,,HallwayTemperatureReading,HallwayHumidityReading,72.10,BathroomLightStatus,BathroomLightCommanded,56.5,19.3,BathroomFanStatus,HackerspaceLightReading,HackerspaceLightStatus,HackerspaceLightCommanded,HackerspaceTemperatureReading,HackerspaceHumidityReading,370,LoftLightStatus,92,0,22.50,5.24,1,43,15,39,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,6.5,2.665,2.66,2.69
2017-12-31,00:08,DoorMotion,DoorMotionCount,DoorOpened,DoorOpenedCount,0,HallwayLightStatus,,,HallwayTemperatureReading,HallwayHumidityReading,72.40,BathroomLightStatus,BathroomLightCommanded,56.2,19.3,BathroomFanStatus,HackerspaceLightReading,HackerspaceLightStatus,HackerspaceLightCommanded,HackerspaceTemperatureReading,HackerspaceHumidityReading,367,LoftLightStatus,105,0,22.50,5.71,1,43,15,39,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,6.5,2.685,2.73,2.65
2017-12-31,00:08,DoorMotion,DoorMotionCount,DoorOpened,DoorOpenedCount,0,HallwayLightStatus,,,HallwayTemperatureReading,HallwayHumidityReading,72.60,BathroomLightStatus,BathroomLightCommanded,56.5,19.2,BathroomFanStatus,HackerspaceLightReading,HackerspaceLightStatus,HackerspaceLightCommanded,HackerspaceTemperatureReading,HackerspaceHumidityReading,367,LoftLightStatus,100,0,22.50,5.27,2,43,15,39,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,6.5,2.635,2.635,2.665
2017-12-31,00:09,DoorMotion,DoorMotionCount,DoorOpened,DoorOpenedCount,0,HallwayLightStatus,,,HallwayTemperatureReading,HallwayHumidityReading,72.90,BathroomLightStatus,BathroomLightCommanded,56.3,19.2,BathroomFanStatus,HackerspaceLightReading,HackerspaceLightStatus,HackerspaceLightCommanded,HackerspaceTemperatureReading,HackerspaceHumidityReading,367,LoftLightStatus,104,0,22.50,5.38,0,43,15,38,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,6.5,2.695,2.685,2.675
2017-12-31,00:09,DoorMotion,DoorMotionCount,DoorOpened,DoorOpenedCount,0,HallwayLightStatus,,,HallwayTemperatureReading,HallwayHumidityReading,73.10,BathroomLightStatus,BathroomLightCommanded,56.4,19.2,BathroomFanStatus,HackerspaceLightReading,HackerspaceLightStatus,HackerspaceLightCommanded,HackerspaceTemperatureReading,HackerspaceHumidityReading,366,LoftLightStatus,101,0,22.50,5.31,0,43,15,39,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,6.5,2.655,2.67,2.615
