2017-12-14,14:07,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:07,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:07,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:07,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:08,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:08,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:08,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:08,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:08,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:08,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:09,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:09,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:09,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:09,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:09,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:09,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:10,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:10,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:10,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:10,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:10,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:10,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:11,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:11,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:11,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:11,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:11,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:11,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:12,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:12,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:12,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:12,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:12,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:12,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:12,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:13,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:13,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:13,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:13,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:13,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:13,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:14,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:14,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:14,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:14,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:14,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:14,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:15,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:15,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:15,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:15,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:15,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:15,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:16,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:16,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:16,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:16,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:16,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:16,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:17,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:17,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:17,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:17,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:17,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:17,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:18,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:18,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:18,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:18,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:18,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:18,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:19,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:19,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:19,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:19,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:19,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:19,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:19,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:20,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:20,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:20,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:20,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:20,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:20,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:21,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:21,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:21,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:21,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:21,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:21,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:22,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:22,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:22,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:22,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:22,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:22,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:23,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:23,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:23,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:23,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:23,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:23,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:24,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:24,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:24,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:24,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:24,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:24,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:25,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:25,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:25,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:25,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:25,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:25,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:26,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:26,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:26,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:26,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:26,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:26,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:26,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:27,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:27,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:27,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:27,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:27,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:27,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:28,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:28,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:28,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:28,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:28,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:28,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:29,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:29,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:29,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:29,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:29,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:29,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:30,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:30,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:30,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:30,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:30,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:30,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:31,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:31,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:31,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:31,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:31,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:31,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:32,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:32,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:32,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:32,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:32,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:32,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:33,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:33,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:33,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:33,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:33,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:33,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:33,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:34,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:34,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:34,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:34,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:34,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:34,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:35,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:35,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:35,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:35,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:35,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:35,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:36,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:36,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:36,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:36,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:36,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:36,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:37,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:37,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:37,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:37,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:37,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:37,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:38,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:38,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:38,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:38,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:38,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:38,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:39,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:39,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:39,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:39,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:39,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:39,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:40,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:40,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:40,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:40,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:40,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:40,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:40,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:41,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:41,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:41,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:41,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:41,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:41,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:42,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:42,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:42,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:42,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:42,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:42,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:43,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:43,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:43,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:43,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:43,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:43,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:44,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:44,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:44,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:44,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:44,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:44,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:45,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:45,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:45,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:45,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:45,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:45,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:46,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:46,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:46,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:46,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:46,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:46,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:47,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:47,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:47,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:47,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:47,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:47,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:47,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:48,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:48,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:48,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:48,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:48,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:48,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:49,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:49,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:49,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:49,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:49,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:49,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:50,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:50,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:50,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:50,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:50,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:50,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:51,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:51,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:51,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:51,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:51,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:51,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:52,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:52,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:52,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:52,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:52,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:52,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:53,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:53,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:53,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:53,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:53,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:53,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:54,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:54,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:54,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:54,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:54,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:54,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:54,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:55,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:55,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:55,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:55,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:55,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:55,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:56,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:56,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:56,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:56,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:56,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:56,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:57,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:57,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:57,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:57,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:57,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:57,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:58,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:58,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:58,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:58,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:58,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:58,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:59,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:59,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:59,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:59,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,14:59,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,14:59,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,15:00,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,15:00,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,15:00,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,15:00,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,15:00,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,15:00,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,15:01,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,15:01,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,15:01,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,15:01,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,15:01,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,15:01,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,15:01,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,15:02,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,15:02,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,15:02,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,15:02,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,15:02,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,15:02,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,15:03,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,15:03,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,15:03,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,15:03,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,15:03,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,15:03,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,15:04,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,15:04,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,15:04,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,15:04,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,15:04,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,15:04,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,15:05,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,15:05,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,15:05,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,15:05,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,15:05,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,15:05,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,15:06,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,15:06,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,15:06,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,15:06,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,15:06,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,15:06,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,15:07,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,15:07,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,15:07,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,15:07,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,15:07,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,15:07,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,15:08,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,15:08,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,15:08,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,15:08,331,,,0,15.6,70.0,on,43,14,36,13,,,,
2017-12-14,15:08,329,,,1,15.9,70.8,on,47,15,34,13
2017-12-14,15:08,331,,,0,15.6,70.0,on,43,14,36,13,,,,
