2017-10-01,17:13,0,112,0,21.5,74.1,42,21,40,19
2017-10-01,17:13,0,107,0,21.5,74.1,43,21,40,19
2017-10-01,17:13,0,119,0,21.5,74.0,42,21,40,19
2017-10-01,17:13,0,112,0,21.5,73.9,42,21,40,19
2017-10-01,17:13,0,120,0,21.5,73.9,43,21,40,19
2017-10-01,17:14,0,117,0,21.5,73.9,42,21,40,19
2017-10-01,17:14,0,117,0,21.5,73.9,42,21,40,19
2017-10-01,17:14,0,112,0,21.5,73.9,42,21,40,19
2017-10-01,17:14,0,109,0,21.5,73.9,42,21,40,19
2017-10-01,17:14,0,113,0,21.5,73.8,43,21,40,19
2017-10-01,17:14,0,113,0,21.5,73.8,42,21,40,19
2017-10-01,17:14,0,109,0,21.5,73.8,43,21,40,19
2017-10-01,17:15,0,106,1,21.5,73.8,42,21,40,19
2017-10-01,17:15,0,103,0,21.5,73.8,42,21,40,19
2017-10-01,17:15,0,102,0,21.5,73.7,42,21,40,19
2017-10-01,17:15,0,103,0,21.5,73.5,43,21,41,19
2017-10-01,17:15,0,103,0,21.5,73.6,43,21,40,19
2017-10-01,17:15,0,104,0,21.5,73.5,43,21,40,19
2017-10-01,17:15,0,105,0,21.5,73.4,42,21,40,19
2017-10-01,17:15,0,103,0,21.5,73.5,42,21,40,19
2017-10-01,17:16,0,101,0,21.5,73.7,42,21,40,19
2017-10-01,17:16,0,103,0,21.5,73.4,43,21,40,19
2017-10-01,17:16,0,103,0,21.5,73.6,42,21,40,19
2017-10-01,17:16,0,104,0,21.5,73.8,43,21,40,19
2017-10-01,17:16,0,109,0,21.5,73.9,42,21,40,19
2017-10-01,17:16,0,111,0,21.5,74.0,42,21,40,19
2017-10-01,17:16,0,109,0,21.5,74.2,42,21,40,19
2017-10-01,17:16,0,109,0,21.5,74.4,42,21,40,19
2017-10-01,17:17,0,106,0,21.4,74.2,42,21,40,19
2017-10-01,17:17,0,105,0,21.5,74.7,42,21,40,19
2017-10-01,17:17,0,104,0,21.4,74.6,42,21,40,19
2017-10-01,17:17,0,107,0,21.5,74.7,42,21,40,19
2017-10-01,17:17,0,99,0,21.5,74.6,42,21,40,19
2017-10-01,17:17,0,104,0,21.5,74.6,42,21,40,19
2017-10-01,17:17,0,106,0,21.4,74.7,42,21,40,19
2017-10-01,17:18,0,107,0,21.4,75.1,42,21,40,19
2017-10-01,17:18,0,107,0,21.4,74.9,42,21,40,19
2017-10-01,17:18,0,101,0,21.4,74.5,42,21,40,19
2017-10-01,17:18,0,99,0,21.4,74.4,42,21,40,19
2017-10-01,17:18,0,97,0,21.4,74.5,42,21,40,19
2017-10-01,17:18,0,98,0,21.4,74.8,42,21,40,19
2017-10-01,17:18,0,90,0,21.4,74.8,43,21,40,19
2017-10-01,17:18,0,100,0,21.4,75.1,43,21,40,19
2017-10-01,17:19,0,92,0,21.4,75.0,42,21,40,19
2017-10-01,17:19,0,98,0,21.4,74.9,42,21,40,19
2017-10-01,17:19,0,91,0,21.4,74.8,42,21,40,19
2017-10-01,17:19,0,98,0,21.4,74.8,42,21,40,19
2017-10-01,17:19,0,94,0,21.4,74.8,42,21,40,19
2017-10-01,17:19,0,92,0,21.4,74.7,42,21,40,19
2017-10-01,17:19,0,92,0,21.4,75.0,42,21,40,19
2017-10-01,17:19,0,90,0,21.4,74.9,42,21,40,19
2017-10-01,17:20,0,92,0,21.4,74.9,43,21,40,19
2017-10-01,17:20,0,86,0,21.4,75.2,43,21,40,19
2017-10-01,17:20,0,95,0,21.4,75.1,42,21,40,19
2017-10-01,17:20,0,90,0,21.4,74.9,43,21,40,19
2017-10-01,17:20,0,88,0,21.4,74.9,42,21,40,19
2017-10-01,17:20,0,87,0,21.3,74.8,42,21,40,19
2017-10-01,17:20,0,79,0,21.4,74.8,42,21,40,19
2017-10-01,17:20,0,83,0,21.4,74.9,43,21,40,19
2017-10-01,17:21,0,79,0,21.3,75.0,42,21,40,19
2017-10-01,17:21,0,83,0,21.4,75.1,42,21,40,19
2017-10-01,17:21,0,84,0,21.3,75.1,42,21,40,19
2017-10-01,17:21,0,76,0,21.4,75.0,42,21,40,19
2017-10-01,17:21,0,77,0,21.4,74.9,42,21,40,19
2017-10-01,17:21,0,75,0,21.4,75.0,43,21,40,19
2017-10-01,17:21,0,70,0,21.3,74.9,42,21,40,19
2017-10-01,17:22,0,69,0,21.3,75.0,42,21,40,19
2017-10-01,17:22,0,70,0,21.3,74.8,42,21,40,19
2017-10-01,17:22,0,69,0,21.3,74.9,42,21,40,19
2017-10-01,17:22,0,70,0,21.3,75.0,42,21,40,19
2017-10-01,17:22,0,72,0,21.3,74.8,42,21,40,19
2017-10-01,17:22,0,73,0,21.3,74.7,42,21,40,19
2017-10-01,17:22,0,61,0,21.3,75.0,42,21,40,19
2017-10-01,17:22,0,69,0,21.3,74.9,42,21,40,19
2017-10-01,17:23,0,60,0,21.3,75.1,42,21,40,19
2017-10-01,17:23,0,63,0,21.3,75.2,42,21,40,19
2017-10-01,17:23,0,60,0,21.3,75.3,42,21,40,19
2017-10-01,17:23,0,61,0,21.3,75.1,43,21,40,19
2017-10-01,17:23,0,59,0,21.3,75.3,42,21,40,19
2017-10-01,17:23,0,64,0,21.3,75.4,43,21,40,19
2017-10-01,17:23,0,62,0,21.3,75.4,42,21,40,19
2017-10-01,17:23,0,59,0,21.3,75.5,42,21,40,19
2017-10-01,17:24,0,59,0,21.3,75.6,42,21,40,19
2017-10-01,17:24,0,61,0,21.3,75.5,43,21,40,19
2017-10-01,17:24,0,56,0,21.3,75.2,43,21,40,19
2017-10-01,17:24,0,56,0,21.3,75.5,43,21,40,19
2017-10-01,17:24,0,53,0,21.3,75.3,43,21,40,19
2017-10-01,17:24,0,53,0,21.3,75.4,42,21,40,19
2017-10-01,17:24,0,53,0,21.3,75.6,43,21,40,19
2017-10-01,17:25,0,56,0,21.3,75.4,42,21,40,19
2017-10-01,17:25,0,52,0,21.3,75.1,43,21,40,19
2017-10-01,17:25,0,56,0,21.3,75.2,43,21,40,19
2017-10-01,17:25,0,55,0,21.3,75.0,43,21,39,19
2017-10-01,17:25,0,48,0,21.3,75.3,42,21,40,19
2017-10-01,17:25,0,58,0,21.3,75.3,42,21,40,19
2017-10-01,17:25,0,51,0,21.3,75.2,42,21,40,19
2017-10-01,17:25,0,52,0,21.3,75.3,42,21,40,19
2017-10-01,17:26,0,52,0,21.3,75.3,43,21,40,19
2017-10-01,17:26,0,52,0,21.3,75.2,43,21,40,19
2017-10-01,17:26,0,52,0,21.3,75.4,42,21,40,19
2017-10-01,17:26,0,52,0,21.3,75.3,42,21,40,19
2017-10-01,17:26,0,52,0,21.3,75.2,42,21,40,19
2017-10-01,17:26,0,52,0,21.3,75.3,43,21,40,19
2017-10-01,17:26,0,50,0,21.3,75.2,42,21,40,19
2017-10-01,17:26,0,48,0,21.3,75.1,42,21,40,19
2017-10-01,17:27,0,44,0,21.3,75.1,42,21,40,19
2017-10-01,17:27,0,43,0,21.3,75.0,42,21,40,19
2017-10-01,17:27,0,46,0,21.3,75.5,42,21,40,19
2017-10-01,17:27,0,44,0,21.3,75.6,42,21,40,19
2017-10-01,17:27,0,47,0,21.3,75.6,42,21,40,19
2017-10-01,17:27,0,45,0,21.3,75.6,42,21,40,19
2017-10-01,17:27,0,48,0,21.3,75.3,42,21,40,19
2017-10-01,17:28,0,49,0,21.3,75.1,43,21,40,19
2017-10-01,17:28,0,54,0,21.3,75.1,42,21,39,19
2017-10-01,17:28,0,55,0,21.3,75.2,42,21,40,19
2017-10-01,17:28,0,47,0,21.3,75.2,42,21,40,19
2017-10-01,17:28,0,46,0,21.3,75.3,42,21,40,19
2017-10-01,17:28,0,43,0,21.3,75.4,42,21,40,19
2017-10-01,17:28,0,44,0,21.3,75.3,42,21,40,19
2017-10-01,17:28,0,44,0,21.3,75.2,42,21,40,19
2017-10-01,17:29,0,47,0,21.3,75.1,42,21,40,19
2017-10-01,17:29,0,48,0,21.3,75.1,42,21,40,19
2017-10-01,17:29,0,46,0,21.3,75.0,42,21,40,19
2017-10-01,17:29,0,45,0,21.3,75.2,42,21,40,19
2017-10-01,17:29,0,45,0,21.3,75.2,42,21,40,19
2017-10-01,17:29,0,51,0,21.3,75.3,42,21,40,19
2017-10-01,17:29,0,53,0,21.3,75.2,42,21,40,19
2017-10-01,17:29,0,49,0,21.3,75.1,42,21,40,19
2017-10-01,17:30,0,52,0,21.3,75.2,42,21,40,19
2017-10-01,17:30,0,51,0,21.3,75.2,42,21,40,19
2017-10-01,17:30,0,52,0,21.3,75.2,43,21,40,19
2017-10-01,17:30,0,51,0,21.3,75.3,42,21,40,19
2017-10-01,17:30,0,51,0,21.3,75.3,42,21,40,19
2017-10-01,17:30,0,53,0,21.3,75.3,42,21,40,19
2017-10-01,17:30,0,52,0,21.3,75.4,42,21,40,19
2017-10-01,17:31,0,49,0,21.3,75.4,42,21,40,19
2017-10-01,17:31,0,49,0,21.3,75.4,42,21,40,19
2017-10-01,17:31,0,49,0,21.3,75.4,42,21,40,19
2017-10-01,17:31,0,48,0,21.3,75.2,42,21,40,19
2017-10-01,17:31,0,47,0,21.3,75.2,42,21,40,19
2017-10-01,17:31,0,47,0,21.3,75.2,42,21,40,19
2017-10-01,17:31,0,44,0,21.3,75.4,42,21,40,19
2017-10-01,17:31,0,37,0,21.3,75.4,42,21,40,19
2017-10-01,17:32,0,49,0,21.3,75.4,42,21,39,19
2017-10-01,17:32,0,39,0,21.3,75.5,42,21,40,19
2017-10-01,17:32,0,44,0,21.3,75.4,42,21,40,19
2017-10-01,17:32,0,44,0,21.3,75.1,42,21,40,19
2017-10-01,17:32,0,42,0,21.3,75.0,42,21,40,19
2017-10-01,17:32,0,46,0,21.3,75.1,42,21,40,19
2017-10-01,17:32,0,42,0,21.3,75.4,42,21,40,19
2017-10-01,17:32,0,42,0,21.3,75.5,42,21,40,19
2017-10-01,17:33,0,41,0,21.3,75.5,42,21,40,19
2017-10-01,17:33,0,43,0,21.3,75.4,42,21,40,19
2017-10-01,17:33,0,43,0,21.3,75.2,42,21,40,19
2017-10-01,17:33,0,43,0,21.3,75.1,42,21,40,19
2017-10-01,17:33,0,43,0,21.3,75.3,42,21,39,19
2017-10-01,17:33,0,43,0,21.3,75.4,42,21,40,19
2017-10-01,17:33,0,43,0,21.3,75.5,42,21,40,19
2017-10-01,17:34,0,45,0,21.3,75.2,42,21,39,19
2017-10-01,17:34,0,43,0,21.3,75.2,42,21,40,19
2017-10-01,17:34,0,41,0,21.3,75.1,42,21,40,19
2017-10-01,17:34,0,45,0,21.3,75.2,42,21,40,19
2017-10-01,17:34,0,42,0,21.3,75.3,42,21,40,19
2017-10-01,17:34,0,40,0,21.3,75.4,42,21,40,19
2017-10-01,17:34,0,42,0,21.3,75.3,42,21,40,19
2017-10-01,17:34,0,36,0,21.3,75.1,42,21,40,19
2017-10-01,17:35,0,41,0,21.3,75.1,42,21,40,19
2017-10-01,17:35,0,41,0,21.3,75.2,43,21,40,19
2017-10-01,17:35,0,43,0,21.3,75.2,42,21,40,19
2017-10-01,17:35,0,44,0,21.3,75.2,42,21,40,19
2017-10-01,17:35,0,48,0,21.3,75.3,42,21,40,19
2017-10-01,17:35,0,43,0,21.3,75.7,43,21,40,19
2017-10-01,17:35,0,42,0,21.3,75.7,42,21,40,19
2017-10-01,17:35,0,43,0,21.3,75.3,42,21,40,19
2017-10-01,17:36,0,47,0,21.3,75.3,42,21,40,19
2017-10-01,17:36,0,41,0,21.3,75.1,42,21,40,19
2017-10-01,17:36,0,41,0,21.3,75.1,42,21,40,19
2017-10-01,17:36,0,39,0,21.3,75.1,42,21,40,19
2017-10-01,17:36,0,39,0,21.3,75.1,42,21,40,19
2017-10-01,17:36,0,38,0,21.3,75.4,42,21,40,19
2017-10-01,17:36,0,39,0,21.3,75.3,42,21,40,19
2017-10-01,17:37,0,43,0,21.3,75.2,42,21,40,19
2017-10-01,17:37,0,38,0,21.3,75.1,42,21,40,19
2017-10-01,17:37,0,44,0,21.3,75.2,42,21,40,19
2017-10-01,17:37,0,35,0,21.3,75.2,42,21,40,19
2017-10-01,17:37,0,39,0,21.3,75.2,43,21,39,19
2017-10-01,17:37,0,37,0,21.3,75.4,42,21,39,19
2017-10-01,17:37,0,34,0,21.3,75.3,42,21,40,19
2017-10-01,17:37,0,38,0,21.3,75.2,42,21,40,19
2017-10-01,17:38,0,36,0,21.3,75.1,42,21,39,19
2017-10-01,17:38,0,34,0,21.3,75.0,42,21,40,19
2017-10-01,17:38,0,31,0,21.3,75.1,42,21,40,19
2017-10-01,17:38,0,35,0,21.3,75.1,42,21,40,19
2017-10-01,17:38,0,29,0,21.3,74.9,42,21,40,19
2017-10-01,17:38,0,28,0,21.3,75.2,42,21,40,19
2017-10-01,17:38,0,35,0,21.3,75.2,42,21,40,19
2017-10-01,17:38,0,35,0,21.3,75.4,42,21,40,19
2017-10-01,17:39,0,35,0,21.3,75.1,42,21,40,19
2017-10-01,17:39,1,36,0,21.3,75.2,42,21,40,19
2017-10-01,17:39,0,30,0,21.3,75.1,42,21,40,19
2017-10-01,17:39,0,32,0,21.3,74.9,42,21,40,19
2017-10-01,17:39,0,34,0,21.3,75.2,43,21,39,19
2017-10-01,17:39,0,29,0,21.3,75.1,42,21,39,19
2017-10-01,17:39,0,28,0,21.3,75.2,42,21,40,19
2017-10-01,17:40,0,27,0,21.3,75.4,42,21,39,19
2017-10-01,17:40,0,29,0,21.3,75.5,43,21,40,19
2017-10-01,17:40,0,25,0,21.3,75.4,42,21,40,19
2017-10-01,17:40,0,28,0,21.3,75.2,42,21,40,19
2017-10-01,17:40,0,26,0,21.3,74.9,42,21,40,19
2017-10-01,17:40,0,27,0,21.3,75.0,42,21,40,19
2017-10-01,17:40,0,30,0,21.3,75.1,42,21,40,19
2017-10-01,17:40,0,29,0,21.3,74.9,42,21,40,19
2017-10-01,17:41,0,25,0,21.3,75.1,43,21,40,19
2017-10-01,17:41,0,30,0,21.3,75.3,42,21,39,19
2017-10-01,17:41,0,27,0,21.3,75.5,42,21,40,19
2017-10-01,17:41,0,26,0,21.3,75.5,42,21,39,19
2017-10-01,17:41,0,27,0,21.3,75.5,42,21,40,19
2017-10-01,17:41,0,28,0,21.3,75.4,42,21,40,19
2017-10-01,17:41,0,29,0,21.3,75.5,42,21,39,19
2017-10-01,17:41,0,25,0,21.3,75.3,42,21,40,19
2017-10-01,17:42,0,22,0,21.3,75.3,42,21,39,19
2017-10-01,17:42,0,27,0,21.3,75.4,42,21,40,19
2017-10-01,17:42,0,315,413,21.3,75.3,42,21,39,19
2017-10-01,17:42,0,320,421,21.3,75.3,42,21,40,19
2017-10-01,17:42,0,319,419,21.3,75.2,42,21,39,19
2017-10-01,17:42,1,324,420,21.3,75.9,42,21,40,19
2017-10-01,17:42,0,324,420,21.3,76.5,42,21,40,19
2017-10-01,17:43,0,315,419,21.3,76.6,42,21,40,19
2017-10-01,17:43,0,280,419,21.4,76.5,42,21,39,19
2017-10-01,17:43,0,280,419,21.4,76.0,42,21,39,19
2017-10-01,17:43,0,281,418,21.4,75.4,42,21,40,19
2017-10-01,17:43,0,273,417,21.4,75.2,42,21,39,19
2017-10-01,17:43,0,279,417,21.4,75.1,42,21,40,19
2017-10-01,17:43,0,279,415,21.4,75.0,42,21,40,19
2017-10-01,17:43,0,280,415,21.4,74.8,42,21,39,19
2017-10-01,17:44,0,277,416,21.5,74.9,42,21,39,19
2017-10-01,17:44,0,279,416,21.5,74.8,42,21,40,19
2017-10-01,17:44,0,280,415,21.5,74.5,42,21,40,19
2017-10-01,17:44,0,276,415,21.5,74.3,42,21,39,19
2017-10-01,17:44,0,279,415,21.5,74.3,42,21,39,19
2017-10-01,17:44,0,276,414,21.5,74.3,42,21,39,19
2017-10-01,17:44,0,275,414,21.5,74.3,42,21,39,19
2017-10-01,17:44,0,276,414,21.5,74.1,42,21,39,19
2017-10-01,17:45,0,277,411,21.5,74.2,42,21,40,19
2017-10-01,17:45,0,13,0,21.5,74.3,42,20,40,19
2017-10-01,17:45,0,15,0,21.5,74.0,42,21,39,19
2017-10-01,17:45,0,11,0,21.5,73.7,42,21,39,19
2017-10-01,17:45,0,13,0,21.5,73.8,42,21,39,19
2017-10-01,17:45,0,15,0,21.6,73.9,42,21,39,19
2017-10-01,17:45,0,13,0,21.5,74.0,42,21,40,19
2017-10-01,17:45,0,11,0,21.5,73.9,42,21,40,19
2017-10-01,17:46,0,9,0,21.5,73.8,42,21,39,19
2017-10-01,17:46,0,9,0,21.5,73.8,42,21,40,19
2017-10-01,17:46,0,12,0,21.6,73.8,42,21,40,19
2017-10-01,17:46,0,12,0,21.6,73.7,42,21,39,19
2017-10-01,17:46,0,17,0,21.6,73.7,42,21,39,19
2017-10-01,17:46,0,14,0,21.6,73.5,42,21,39,19
2017-10-01,17:46,0,11,0,21.6,73.4,42,21,39,19
2017-10-01,17:47,0,12,0,21.6,73.5,42,21,39,19
2017-10-01,17:47,0,10,0,21.6,73.4,42,21,39,19
2017-10-01,17:47,0,7,0,21.6,73.4,42,21,40,19
2017-10-01,17:47,0,10,0,21.6,73.5,42,21,40,19
2017-10-01,17:47,0,8,0,21.6,73.5,42,21,39,19
2017-10-01,17:47,0,10,0,21.6,73.5,42,21,39,19
2017-10-01,17:47,0,6,0,21.6,73.5,42,21,39,19
2017-10-01,17:47,0,12,0,21.6,73.5,42,21,39,19
2017-10-01,17:48,0,8,0,21.6,73.4,42,21,39,19
2017-10-01,17:48,0,9,0,21.6,73.4,42,21,39,19
2017-10-01,17:48,0,10,0,21.6,73.4,42,21,39,19
2017-10-01,17:48,0,8,0,21.6,73.4,42,21,39,19
2017-10-01,17:48,0,9,0,21.6,73.4,42,21,39,19
2017-10-01,17:48,0,8,0,21.6,73.2,42,21,39,19
2017-10-01,17:48,0,11,0,21.6,73.3,42,21,39,19
2017-10-01,17:48,0,11,0,21.6,73.2,42,21,39,19
2017-10-01,17:49,0,16,0,21.6,73.2,42,21,39,19
2017-10-01,17:49,0,13,0,21.6,73.3,42,21,39,19
2017-10-01,17:49,0,9,0,21.6,73.3,42,21,39,19
2017-10-01,17:49,0,554,2,21.6,73.1,42,21,39,19
2017-10-01,17:49,0,569,16,21.6,73.1,42,21,39,19
2017-10-01,17:49,0,566,17,21.6,73.2,42,21,39,19
2017-10-01,17:49,0,567,22,21.7,73.3,42,21,39,19
2017-10-01,17:50,0,569,21,21.6,73.3,42,21,39,19
2017-10-01,17:50,0,568,21,21.6,73.2,42,21,39,19
2017-10-01,17:50,0,569,22,21.6,73.1,42,21,39,19
2017-10-01,17:50,0,568,22,21.7,73.1,42,21,39,19
2017-10-01,17:50,0,569,21,21.7,73.3,42,21,39,19
2017-10-01,17:50,0,568,25,21.7,73.2,42,21,39,19
2017-10-01,17:50,0,568,24,21.7,73.1,42,21,39,19
2017-10-01,17:50,0,568,22,21.7,73.2,42,20,40,19
2017-10-01,17:51,0,568,25,21.7,73.2,42,21,40,19
2017-10-01,17:51,0,571,24,21.7,73.2,42,20,40,19
2017-10-01,17:51,0,568,23,21.7,73.2,42,20,40,19
2017-10-01,17:51,0,569,23,21.7,73.2,42,21,40,19
2017-10-01,17:51,0,568,24,21.7,73.1,42,20,40,19
2017-10-01,17:51,0,567,24,21.7,73.0,42,20,40,19
2017-10-01,17:51,0,568,25,21.7,73.0,42,21,40,19
2017-10-01,17:51,0,569,24,21.6,72.9,42,20,40,19
2017-10-01,17:52,0,568,23,21.7,73.0,42,21,41,19
2017-10-01,17:52,0,568,25,21.7,73.0,42,20,40,19
2017-10-01,17:52,0,567,23,21.7,73.0,42,20,41,19
2017-10-01,17:52,0,567,24,21.6,72.8,42,20,41,19
2017-10-01,17:52,0,569,23,21.6,72.8,42,20,41,19
2017-10-01,17:52,0,571,24,21.7,72.8,42,20,41,19
2017-10-01,17:52,0,572,25,21.7,72.8,42,20,41,19
2017-10-01,17:53,0,569,25,21.6,72.8,42,20,41,19
2017-10-01,17:53,0,568,24,21.7,72.9,42,20,41,19
2017-10-01,17:53,0,569,23,21.7,73.0,42,20,41,19
2017-10-01,17:53,0,567,24,21.7,73.0,42,20,42,19
2017-10-01,17:53,0,568,23,21.6,72.9,42,20,42,19
2017-10-01,17:53,0,569,25,21.7,72.9,42,20,42,19
2017-10-01,17:53,0,569,24,21.6,72.8,42,19,42,19
2017-10-01,17:53,0,569,24,21.7,73.0,42,20,42,19
2017-10-01,17:54,0,569,25,21.7,73.1,42,20,42,19
2017-10-01,17:54,0,569,25,21.7,73.1,42,20,42,19
2017-10-01,17:54,0,568,23,21.7,73.1,42,20,42,19
2017-10-01,17:54,0,569,24,21.7,73.1,42,20,42,19
2017-10-01,17:54,0,567,25,21.7,73.0,42,20,43,19
2017-10-01,17:54,0,569,25,21.7,72.9,42,20,43,19
2017-10-01,17:54,0,570,25,21.7,72.6,42,20,43,19
2017-10-01,17:54,0,570,23,21.7,72.7,42,20,43,19
2017-10-01,17:55,0,573,25,21.7,72.9,42,19,43,19
2017-10-01,17:55,0,569,27,21.7,73.0,42,20,43,19
2017-10-01,17:55,0,565,22,21.7,72.9,42,19,43,19
2017-10-01,17:55,0,569,25,21.7,73.0,42,20,43,19
2017-10-01,17:55,0,570,25,21.7,73.1,42,19,43,19
2017-10-01,17:55,0,569,27,21.7,73.0,42,20,43,19
2017-10-01,17:55,0,569,25,21.7,73.0,42,20,43,19
2017-10-01,17:56,0,567,26,21.7,72.9,42,20,43,19
2017-10-01,17:56,0,573,25,21.7,72.9,42,20,43,19
2017-10-01,17:56,0,570,25,21.7,72.7,42,20,43,19
2017-10-01,17:56,0,571,24,21.7,72.6,42,20,43,19
2017-10-01,17:56,0,568,24,21.6,72.6,42,20,44,19
2017-10-01,17:56,0,569,24,21.7,72.9,42,20,44,19
2017-10-01,17:56,0,570,24,21.6,72.8,43,20,44,19
2017-10-01,17:56,0,569,23,21.6,72.7,42,20,44,19
2017-10-01,17:57,0,570,24,21.7,72.8,42,20,44,19
2017-10-01,17:57,0,569,27,21.7,72.9,43,20,44,19
2017-10-01,17:57,0,570,25,21.7,72.9,43,20,43,19
2017-10-01,17:57,0,570,25,21.6,72.8,43,20,44,19
2017-10-01,17:57,0,570,25,21.6,72.8,43,20,44,19
2017-10-01,17:57,0,570,23,21.7,72.9,43,20,43,19
2017-10-01,17:57,0,569,25,21.6,72.8,43,20,44,19
2017-10-01,17:57,0,569,25,21.7,73.0,43,20,44,19
2017-10-01,17:58,0,572,26,21.6,72.8,43,20,44,19
2017-10-01,17:58,0,569,26,21.6,72.8,43,20,44,19
2017-10-01,17:58,0,573,25,21.7,72.9,43,20,44,19
2017-10-01,17:58,0,569,26,21.7,72.9,43,20,44,19
2017-10-01,17:58,0,569,26,21.6,72.9,43,20,44,19
2017-10-01,17:58,0,568,24,21.6,72.9,43,20,44,19
2017-10-01,17:58,0,569,26,21.6,72.9,43,20,44,19
2017-10-01,17:59,0,569,24,21.6,72.9,43,20,44,19
2017-10-01,17:59,0,573,24,21.6,72.8,43,20,44,19
2017-10-01,17:59,0,571,23,21.6,72.5,43,20,44,19
2017-10-01,17:59,0,566,26,21.7,72.6,43,20,44,19
2017-10-01,17:59,0,571,25,21.6,72.6,43,20,44,19
2017-10-01,17:59,0,569,25,21.7,72.4,43,20,44,19
2017-10-01,17:59,0,571,25,21.6,72.6,43,20,44,19
2017-10-01,17:59,0,569,26,21.7,72.9,43,20,44,19
2017-10-01,18:00,0,570,23,21.6,72.8,43,20,44,19
2017-10-01,18:00,0,569,24,21.6,72.7,43,20,44,19
2017-10-01,18:00,0,572,24,21.6,72.8,43,20,44,19
2017-10-01,18:00,0,566,24,21.6,72.9,43,20,44,19
2017-10-01,18:00,0,569,25,21.6,72.8,43,20,44,19
2017-10-01,18:00,0,572,25,21.6,72.8,43,20,44,19
2017-10-01,18:00,0,569,25,21.6,72.9,43,20,44,19
2017-10-01,18:00,0,571,25,21.6,72.9,43,20,44,19
2017-10-01,18:01,0,567,25,21.6,73.0,43,20,44,19
2017-10-01,18:01,0,569,25,21.6,72.9,43,20,44,19
2017-10-01,18:01,0,567,23,21.6,72.8,43,20,44,19
2017-10-01,18:01,0,567,23,21.6,72.7,43,20,44,19
2017-10-01,18:01,0,567,24,21.6,72.8,43,20,44,19
2017-10-01,18:01,0,569,24,21.6,72.9,43,20,44,19
2017-10-01,18:01,0,569,24,21.6,73.0,43,20,44,19
2017-10-01,18:02,0,569,24,21.6,72.7,43,20,44,19
2017-10-01,18:02,0,569,24,21.6,72.8,43,20,44,19
2017-10-01,18:02,0,570,25,21.6,72.9,43,20,44,19
2017-10-01,18:02,0,569,23,21.6,72.9,43,20,44,19
2017-10-01,18:02,0,569,25,21.6,72.9,43,20,44,19
2017-10-01,18:02,0,570,24,21.6,72.9,43,20,44,19
2017-10-01,18:02,0,569,24,21.6,72.9,43,20,44,19
2017-10-01,18:02,0,569,26,21.7,73.1,43,20,44,19
2017-10-01,18:03,0,572,26,21.6,72.9,43,20,44,19
2017-10-01,18:03,0,569,25,21.6,72.8,43,20,44,19
2017-10-01,18:03,0,573,24,21.6,72.8,43,20,44,19
2017-10-01,18:03,0,570,23,21.6,72.9,43,20,44,19
2017-10-01,18:03,0,573,26,21.7,73.0,43,20,44,19
2017-10-01,18:03,0,568,24,21.6,72.8,43,20,44,19
2017-10-01,18:03,0,572,24,21.6,72.9,43,20,44,19
2017-10-01,18:03,0,570,25,21.7,73.0,43,20,44,19
2017-10-01,18:04,0,564,23,21.7,72.9,43,20,44,19
2017-10-01,18:04,0,569,24,21.6,72.8,43,20,44,19
2017-10-01,18:04,0,566,25,21.7,72.9,43,20,44,19
2017-10-01,18:04,0,566,23,21.6,72.8,43,20,44,19
2017-10-01,18:04,0,565,24,21.7,72.9,43,20,44,19
2017-10-01,18:04,0,573,26,21.7,72.9,43,20,44,19
2017-10-01,18:04,0,570,22,21.6,72.6,43,20,44,19
2017-10-01,18:05,0,568,24,21.6,72.7,43,20,44,19
2017-10-01,18:05,0,570,22,21.6,72.8,43,20,44,19
2017-10-01,18:05,0,569,24,21.6,72.8,43,20,44,19
2017-10-01,18:05,0,569,26,21.7,72.8,43,20,44,19
2017-10-01,18:05,1,571,27,21.7,72.9,43,20,44,19
2017-10-01,18:05,0,570,25,21.7,72.8,43,20,44,19
2017-10-01,18:05,0,567,24,21.7,72.6,43,20,44,19
2017-10-01,18:05,0,569,24,21.7,72.6,43,21,44,19
2017-10-01,18:06,0,570,24,21.7,72.5,45,21,44,19
2017-10-01,18:06,0,571,25,21.6,72.4,46,21,44,19
2017-10-01,18:06,0,568,25,21.6,72.6,47,22,44,19
2017-10-01,18:06,0,569,25,21.7,72.7,47,22,44,19
2017-10-01,18:06,0,566,25,21.6,72.6,48,22,44,19
2017-10-01,18:06,0,566,25,21.6,72.7,48,21,44,19
2017-10-01,18:06,0,567,24,21.6,72.5,48,22,44,19
2017-10-01,18:06,0,570,23,21.6,72.6,48,22,44,19
2017-10-01,18:07,0,570,23,21.6,72.6,48,22,44,19
2017-10-01,18:07,0,570,23,21.7,72.7,48,22,44,19
2017-10-01,18:07,0,567,25,21.6,72.6,48,22,44,19
2017-10-01,18:07,0,567,23,21.6,72.6,48,22,44,19
2017-10-01,18:07,0,567,24,21.7,72.8,48,21,44,19
2017-10-01,18:07,0,572,24,21.7,72.8,48,22,44,19
2017-10-01,18:07,0,570,26,21.7,72.8,48,22,44,19
2017-10-01,18:08,0,572,25,21.6,72.7,48,22,44,19
2017-10-01,18:08,0,565,24,21.7,72.8,48,22,44,19
2017-10-01,18:08,0,569,24,21.7,72.8,48,22,44,19
2017-10-01,18:08,0,570,25,21.6,72.7,48,22,44,19
2017-10-01,18:08,0,569,26,21.6,72.6,48,22,44,19
