2018-02-05,12:28,0,0,0,0,498,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,60.1,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.1,272,18.20,48.30,0,44,16,39,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,10.335,10.325,10.375,10.175
2018-02-05,12:28,0,0,0,0,485,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,60.0,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.1,229,18.20,48.20,0,44,15,39,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,10.275,10.26,10.34,10.33
2018-02-05,12:29,0,0,0,0,491,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,60.0,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,5,15.9,55.1,249,18.20,48.10,0,44,15,39,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,10.26,10.35,10.24,10.285
2018-02-05,12:29,0,0,0,0,481,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,60.0,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.1,260,18.20,48.00,0,44,15,39,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,10.245,10.235,10.22,10.355
2018-02-05,12:30,0,0,0,0,490,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,60.0,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.1,255,18.20,47.90,0,44,15,39,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,10.32,10.42,10.42,10.595
2018-02-05,12:30,0,0,0,0,487,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,59.9,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.1,230,18.20,47.80,0,44,15,39,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,10.49,10.355,10.385,10.4
2018-02-05,12:31,0,0,0,0,492,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,59.9,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.2,232,18.20,47.80,0,44,15,39,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,10.315,10.41,10.36,10.36
2018-02-05,12:31,0,0,0,0,495,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,60.0,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.1,252,18.20,47.80,0,44,15,39,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,10.36,10.345,10.42,10.33
2018-02-05,12:32,0,0,0,0,506,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,59.9,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.1,256,18.20,47.80,0,44,15,39,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,10.385,10.48,10.425,10.365
2018-02-05,12:32,0,0,0,0,504,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,59.9,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.1,230,18.20,47.70,0,43,16,39,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,10.38,10.505,10.43,10.405
2018-02-05,12:33,0,0,0,0,496,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,59.9,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,5,15.9,55.2,225,18.30,47.80,0,44,15,39,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,10.365,10.47,10.325,10.36
2018-02-05,12:33,0,0,0,0,494,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,59.9,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.2,120,18.30,47.80,0,43,15,39,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,9.59,9.615,9.53,9.605
2018-02-05,12:34,0,0,0,0,498,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,59.8,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.2,148,18.30,47.80,0,44,16,39,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,9.495,9.66,9.44,9.435
2018-02-05,12:34,0,0,0,0,501,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,59.8,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.2,120,18.30,47.70,0,44,15,39,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,9.61,9.655,9.695,9.64
2018-02-05,12:35,0,0,0,0,501,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,59.8,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,5,15.9,55.1,89,18.40,47.70,0,43,15,39,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,9.67,9.69,9.555,9.695
2018-02-05,12:35,0,0,0,0,502,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,59.9,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.2,111,18.40,47.60,0,43,15,39,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,9.655,9.52,9.565,9.655
2018-02-05,12:36,0,0,0,0,505,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,59.9,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.1,122,18.40,47.60,0,43,15,39,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,9.545,9.49,9.56,9.565
2018-02-05,12:36,0,0,0,0,503,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,59.9,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.2,120,18.40,47.50,0,43,15,39,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,9.53,9.735,9.565,9.585
2018-02-05,12:37,0,0,0,0,498,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,59.9,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.2,215,18.50,47.50,0,44,16,38,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,10.425,10.315,10.39,10.44
2018-02-05,12:37,0,0,0,0,495,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,59.9,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.2,220,18.50,47.40,0,48,14,39,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,10.325,10.375,10.4,10.46
2018-02-05,12:38,0,0,0,0,493,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,306,BathroomLightStatus,BathroomLightCommanded,18.0,59.8,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.2,220,18.60,47.50,0,50,14,38,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,10.32,10.4,10.35,10.46
2018-02-05,12:38,0,0,0,0,491,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,307,BathroomLightStatus,BathroomLightCommanded,18.0,59.8,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.2,211,18.60,47.40,0,50,14,38,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,10.33,10.41,10.38,10.435
2018-02-05,12:39,0,0,0,0,491,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,305,BathroomLightStatus,BathroomLightCommanded,18.0,59.3,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.2,220,18.60,47.40,0,50,14,38,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,10.4,10.165,10.425,10.34
2018-02-05,12:39,0,0,0,0,488,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,303,BathroomLightStatus,BathroomLightCommanded,17.9,59.5,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.2,216,18.70,47.40,0,50,14,38,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,10.365,10.33,10.385,10.355
2018-02-05,12:40,0,0,0,0,486,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,59.5,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.2,216,18.70,47.40,0,49,13,39,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,10.31,10.29,10.315,10.32
2018-02-05,12:40,0,0,0,0,482,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,59.5,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.2,216,18.70,47.40,0,49,14,38,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,10.455,10.25,10.36,10.29
2018-02-05,12:41,0,0,0,0,484,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,17.9,59.5,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.2,215,18.70,47.40,0,49,13,38,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,10.355,10.3,10.315,10.205
2018-02-05,12:41,0,0,0,0,485,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,59.6,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.2,102,18.70,47.30,0,49,14,38,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,9.59,9.54,9.475,9.6
2018-02-05,12:42,0,0,0,0,486,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,59.5,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.2,98,18.70,47.30,0,48,13,38,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,9.445,9.47,9.51,9.565
2018-02-05,12:42,0,0,0,0,483,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,59.5,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.2,104,18.70,47.30,0,48,14,38,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,9.52,9.635,9.53,9.655
2018-02-05,12:43,0,0,0,0,479,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,59.5,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,7,15.9,55.2,112,18.70,47.20,0,48,14,37,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,9.57,9.595,9.55,9.55
2018-02-05,12:43,0,0,0,0,478,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,59.6,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.2,81,18.70,47.20,0,48,14,38,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,9.55,9.62,9.565,9.56
2018-02-05,12:44,0,0,0,0,479,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,59.5,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.3,89,18.80,47.20,0,47,14,38,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,9.49,9.575,9.48,9.615
2018-02-05,12:44,0,0,0,0,477,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,59.5,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,5,15.9,55.2,95,18.80,47.20,0,47,14,37,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,9.535,9.5,9.635,9.54
2018-02-05,12:45,0,0,0,0,472,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,59.5,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.2,94,18.90,47.20,0,47,14,37,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,9.585,9.54,9.495,9.64
2018-02-05,12:45,0,0,0,0,464,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,59.4,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,5,15.9,55.2,95,18.80,47.00,0,48,14,37,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,9.755,9.7,9.585,9.705
2018-02-05,12:46,0,0,0,0,457,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,59.4,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,5,15.9,55.2,91,18.90,47.10,0,47,14,37,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,9.59,9.6,9.49,9.675
2018-02-05,12:46,0,0,0,0,446,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,59.4,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.3,97,18.90,47.00,0,47,14,38,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,9.495,9.55,9.435,9.575
2018-02-05,12:47,0,0,0,0,447,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,59.4,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.3,94,18.90,46.90,0,47,14,37,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,9.44,9.505,9.5,9.49
2018-02-05,12:47,0,0,0,0,453,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,59.5,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.8,55.2,81,18.90,46.90,0,46,14,37,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,9.495,9.365,9.525,9.475
2018-02-05,12:48,0,0,0,0,460,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,59.5,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.3,94,18.90,46.80,0,46,14,37,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,9.435,9.605,9.495,9.45
2018-02-05,12:48,0,0,0,0,459,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,59.5,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.3,95,19.00,46.80,0,46,14,37,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,9.52,9.455,9.545,9.55
2018-02-05,12:49,0,0,0,0,461,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,59.5,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.3,92,19.00,46.70,0,46,14,37,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,9.475,9.475,9.48,9.685
2018-02-05,12:49,0,0,0,0,457,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,59.5,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.3,112,19.00,46.70,0,46,14,37,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,9.305,9.525,9.505,9.585
2018-02-05,12:50,0,0,0,0,458,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,59.5,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.3,93,19.00,46.70,0,46,14,37,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,9.525,9.445,9.44,9.5
2018-02-05,12:50,0,0,0,0,458,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,59.5,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.3,92,19.00,46.60,0,46,14,37,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,9.485,9.55,9.505,9.545
2018-02-05,12:51,0,0,0,0,457,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,59.5,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.3,83,19.10,46.60,0,46,14,37,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,9.6,9.505,9.445,9.55
2018-02-05,12:51,0,0,0,0,457,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,59.5,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.3,92,19.10,46.60,0,46,14,37,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,9.515,9.44,9.505,9.52
2018-02-05,12:52,0,0,0,0,456,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,59.6,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.3,192,19.10,46.50,0,46,14,37,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,10.065,10.17,9.96,10.235
2018-02-05,12:52,0,0,0,0,459,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,17.9,59.6,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.3,200,19.10,46.50,0,45,14,37,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,10.3,10.34,10.1,10.415
2018-02-05,12:53,0,0,0,0,455,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,17.9,59.5,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.3,198,19.10,46.40,0,45,14,37,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,10.205,10.32,10.235,10.295
2018-02-05,12:53,0,0,0,0,449,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,59.5,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.9,55.3,200,19.20,46.50,0,45,14,37,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,10.185,10.165,10.18,10.375
2018-02-05,12:54,0,0,0,0,454,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,17.9,59.6,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,5,15.9,55.3,200,19.20,46.40,0,46,14,37,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,10.06,10.285,10.17,10.3
2018-02-05,12:54,0,0,0,0,453,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,59.6,BathroomFanStatus,54.6,HackerspaceLightStatus,HackerspaceLightCommanded,19.6,66.5,0,LoftLightStatus,6,15.8,55.3,208,19.20,46.40,0,45,14,37,12,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,10.18,10.23,10.18,10.125
